Sum of revenue_per_day,Column Labels,,,,,,,,,
Row Labels,Astoria,Hell's Kitchen,Lower Manhattan,Grand Total,,,,,,
01. Morning," ZAR 104,937.72 "," ZAR 139,443.30 "," ZAR 141,792.05 "," ZAR 386,173.07 ",,,,,,
02.Afternoon," ZAR 94,406.44 "," ZAR 71,801.93 "," ZAR 77,929.77 "," ZAR 244,138.14 ",,,,,,
Evening," ZAR 32,894.95 "," ZAR 25,265.94 "," ZAR 7,463.83 "," ZAR 65,624.72 ",,,,,,
Grand Total," ZAR 232,239.11 "," ZAR 236,511.17 "," ZAR 227,185.65 "," ZAR 695,935.93 ",,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Row Labels,Sum of revenue_per_day,,,,,,,,,
Bakery," ZAR 82,108.94 ",,,,,,,,,
Branded," ZAR 13,607.00 ",,,,,,,,,
Coffee," ZAR 268,041.60 ",,,,,,,,,
Coffee beans," ZAR 40,085.25 ",,,,,,,,,
Drinking Chocolate," ZAR 72,416.00 ",,,,,,,,,
Flavours," ZAR 8,147.20 ",,,,,,,,,
Loose Tea," ZAR 11,213.60 ",,,,,,,,,
Packaged Chocolate," ZAR 4,407.64 ",,,,,,,,,
Tea," ZAR 195,908.70 ",,,,,,,,,
Grand Total," ZAR 695,935.93 ",,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Sum of Number_of_Sales,Column Labels,,,,,,,,,
Row Labels,Weekday,Weekend,Grand Total,,,,,,,
Bakery," ZAR 16,453.00 "," ZAR 6,343.00 "," ZAR 22,796.00 ",,,,,,,
Branded, ZAR 527.00 , ZAR 220.00 , ZAR 747.00 ,,,,,,,
Coffee," ZAR 42,142.00 "," ZAR 16,274.00 "," ZAR 58,416.00 ",,,,,,,
Coffee beans," ZAR 1,253.00 ", ZAR 500.00 ," ZAR 1,753.00 ",,,,,,,
Drinking Chocolate," ZAR 8,256.00 "," ZAR 3,212.00 "," ZAR 11,468.00 ",,,,,,,
Flavours," ZAR 4,853.00 "," ZAR 1,937.00 "," ZAR 6,790.00 ",,,,,,,
Loose Tea, ZAR 873.00 , ZAR 337.00 ," ZAR 1,210.00 ",,,,,,,
Packaged Chocolate, ZAR 345.00 , ZAR 142.00 , ZAR 487.00 ,,,,,,,
Tea," ZAR 32,808.00 "," ZAR 12,641.00 "," ZAR 45,449.00 ",,,,,,,
Grand Total," ZAR 107,510.00 "," ZAR 41,606.00 "," ZAR 149,116.00 ",,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Sum of Number_of_Sales,Column Labels,,,,,,,,,
Row Labels,Bakery,Branded,Coffee,Coffee beans,Drinking Chocolate,Flavours,Loose Tea,Packaged Chocolate,Tea,Grand Total
Jan," ZAR 2,643.00 ", ZAR 96.00 ," ZAR 6,791.00 ", ZAR 219.00 ," ZAR 1,333.00 ", ZAR 776.00 , ZAR 141.00 , ZAR 57.00 ," ZAR 5,258.00 "," ZAR 17,314.00 "
Feb," ZAR 2,518.00 ", ZAR 73.00 ," ZAR 6,349.00 ", ZAR 195.00 ," ZAR 1,295.00 ", ZAR 747.00 , ZAR 137.00 , ZAR 51.00 ," ZAR 4,994.00 "," ZAR 16,359.00 "
Mar," ZAR 3,290.00 ", ZAR 98.00 ," ZAR 8,282.00 ", ZAR 251.00 ," ZAR 1,620.00 ", ZAR 946.00 , ZAR 178.00 , ZAR 65.00 ," ZAR 6,499.00 "," ZAR 21,229.00 "
Apr," ZAR 3,871.00 ", ZAR 136.00 ," ZAR 9,930.00 ", ZAR 295.00 ," ZAR 1,945.00 "," ZAR 1,145.00 ", ZAR 197.00 , ZAR 95.00 ," ZAR 7,721.00 "," ZAR 25,335.00 "
May," ZAR 5,141.00 ", ZAR 160.00 ," ZAR 13,063.00 ", ZAR 392.00 ," ZAR 2,581.00 "," ZAR 1,547.00 ", ZAR 259.00 , ZAR 108.00 ," ZAR 10,276.00 "," ZAR 33,527.00 "
Jun," ZAR 5,333.00 ", ZAR 184.00 ," ZAR 14,001.00 ", ZAR 401.00 ," ZAR 2,694.00 "," ZAR 1,629.00 ", ZAR 298.00 , ZAR 111.00 ," ZAR 10,701.00 "," ZAR 35,352.00 "
Grand Total," ZAR 22,796.00 ", ZAR 747.00 ," ZAR 58,416.00 "," ZAR 1,753.00 "," ZAR 11,468.00 "," ZAR 6,790.00 "," ZAR 1,210.00 ", ZAR 487.00 ," ZAR 45,449.00 "," ZAR 149,116.00 "
,,,,,,,,,,
,,,,,,,,,,
Row Labels,Sum of revenue_per_day,,,,,,,,,
Coffee," ZAR 268,041.60 ",,,,,,,,,
Tea," ZAR 195,908.70 ",,,,,,,,,
Bakery," ZAR 82,108.94 ",,,,,,,,,
Drinking Chocolate," ZAR 72,416.00 ",,,,,,,,,
Coffee beans," ZAR 40,085.25 ",,,,,,,,,
Branded," ZAR 13,607.00 ",,,,,,,,,
Loose Tea," ZAR 11,213.60 ",,,,,,,,,
Flavours," ZAR 8,147.20 ",,,,,,,,,
Packaged Chocolate," ZAR 4,407.64 ",,,,,,,,,
Grand Total," ZAR 695,935.93 ",,,,,,,,,
